sample	population	super_population	remote_hifi	accession_hifi	remote_ont	accession_ont	remote_strandseq	accession_strandseq
HG01890	ACB	AFR	http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/HGSVC3/working/20220831_JAX_HiFi/HG01890/	PRJEB58376	rebasecalled - https://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/HGSVC3/working/20211013_ONT_Rebasecalled/HG01890/	PRJEB58376	http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/HGSVC3/working/20220711_Strandseq/fastq/, http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/HGSVC3/working/20220803_Strandseq/fastq/	PRJEB39750
HG02666	GWD	AFR	http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/HGSVC3/working/20220831_JAX_HiFi/HG02666/	PRJEB58376	rebasecalled - http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/HGSVC3/working/20211013_ONT_Rebasecalled/	PRJEB58376	http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/HGSVC2/working/20210607_Strandseq/fastq/	PRJEB39750
NA19384	LWK	AFR	http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/HGSVC3/working/20220831_JAX_HiFi/NA19384/	PRJEB58376	rebasecalled - http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/HGSVC3/working/20211013_ONT_Rebasecalled/	PRJEB58376	http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/HGSVC2/working/20220207_Strandseq/fastq/	PRJEB39750
NA18989	JPT	EAS	http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/HGSVC3/working/20220831_JAX_HiFi/NA18989/	PRJEB58376	rebasecalled - http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/HGSVC3/working/20211013_ONT_Rebasecalled/	PRJEB58376	http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/HGSVC2/working/20210824_Strandseq/fastq/	PRJEB39750
NA19239	YRI	AFR	http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/HGSVC2/working/20191205_YRI_PacBio_NA19239_HIFI/	PRJEB58376	rebasecalled - http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/HGSVC3/working/20211013_ONT_Rebasecalled/	PRJEB58376	PRJEB12849, Chaisson et al. 2019	PRJEB12849, Chaisson et al. 2019
HG03248	GWD	AFR	http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/HGSVC3/working/20220831_JAX_HiFi/HG03248/	PRJEB58376	rebasecalled - http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/HGSVC3/working/20211013_ONT_Rebasecalled/	PRJEB58376	http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/HGSVC2/working/20210824_Strandseq/fastq/	PRJEB39750
HG02572	GWD	AFR	https://s3-us-west-2.amazonaws.com/human-pangenomics/index.html?prefix=working/HPRC/HG02572/	PRJNA701308	https://s3-us-west-2.amazonaws.com/human-pangenomics/index.html?prefix=working/HPRC/HG02572/	PRJNA701308		
HG03471	MSL	AFR	https://s3-us-west-2.amazonaws.com/human-pangenomics/index.html?prefix=working/HPRC/HG03471/	PRJNA701308	https://s3-us-west-2.amazonaws.com/human-pangenomics/index.html?prefix=working/HPRC/HG03471/	PRJNA701308		
HG02486	ACB	AFR	https://s3-us-west-2.amazonaws.com/human-pangenomics/index.html?prefix=working/HPRC/HG02486/	PRJNA701308	https://s3-us-west-2.amazonaws.com/human-pangenomics/index.html?prefix=working/HPRC/HG02486/	PRJNA701308	PRJEB54100, Porubsky, Vollger et al. 2022	PRJEB54100, Porubsky, Vollger et al. 2022
NA19317	LWK	AFR	http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/HGSVC3/working/20220831_JAX_HiFi/NA19317/	PRJEB58376	rebasecalled - http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/HGSVC3/working/20211013_ONT_Rebasecalled/	PRJEB58376	http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/HGSVC2/working/20220119_Strandseq/fastq/	PRJEB39750
NA19347	LWK	AFR	http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/HGSVC3/working/20220831_JAX_HiFi/NA19347/	PRJEB58376	rebasecalled - http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/HGSVC3/working/20211013_ONT_Rebasecalled/	PRJEB58376	http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/HGSVC2/working/20220302_Strandseq/fastq/	PRJEB39750
HG03371	ESN	AFR	http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/HGSVC3/working/20220831_JAX_HiFi/HG03371/	PRJEB58376	rebasecalled - http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/HGSVC3/working/20211013_ONT_Rebasecalled/	PRJEB58376	http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/HGSVC2/working/20200120_Strandseq/fastq/	PRJEB39750
HG02011	ACB	AFR	http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/HGSVC3/working/20220831_JAX_HiFi/HG02011/	PRJEB58376	rebasecalled - http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/HGSVC3/working/20211013_ONT_Rebasecalled/	PRJEB58376	http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/HGSVC2/working/20200120_Strandseq/fastq/	PRJEB39750
HG02717	GWD	AFR	https://s3-us-west-2.amazonaws.com/human-pangenomics/index.html?prefix=working/HPRC/HG02717/	PRJNA701308	https://s3-us-west-2.amazonaws.com/human-pangenomics/index.html?prefix=working/HPRC/HG02717/	PRJNA701308		
HG02554	ACB	AFR	http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/HGSVC2/working/20210509_UW_HiFi/HG02554/	PRJEB58376	http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/HGSVC3/working/20210822_UW_EEE_ONT_UL/	PRJNA988114	http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/HGSVC2/working/20220207_Strandseq/fastq/	PRJEB39750
HG02953	ESN	AFR	http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/HGSVC3/working/20210509_UW_HiFi/HG02953/	PRJEB58376	http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/HGSVC3/working/20210822_UW_EEE_ONT_UL/	PRJNA988114	http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/HGSVC2/working/20210607_Strandseq/fastq/	PRJEB39750
NA19705	ASW	AFR	http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/HGSVC3/working/20220831_JAX_HiFi/NA19705/	PRJEB58376	rebasecalled - https://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/HGSVC3/working/20211013_ONT_Rebasecalled/NA19705/	PRJEB58376	http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/HGSVC3/working/20220711_Strandseq/fastq/	PRJEB39750
HG03065	MSL	AFR	http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/HGSVC3/working/20220831_JAX_HiFi/HG03065/	PRJEB58376	rebasecalled - http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/HGSVC3/working/20211013_ONT_Rebasecalled/	PRJEB58376	http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/HGSVC2/working/20200120_Strandseq/fastq/	PRJEB39750
HG01109	PUR	AMR	https://s3-us-west-2.amazonaws.com/human-pangenomics/index.html?prefix=working/HPRC_PLUS/HG01109/	PRJNA701308	https://s3-us-west-2.amazonaws.com/human-pangenomics/index.html?prefix=working/HPRC_PLUS/HG01109/	PRJNA701308		
HG01106	PUR	AMR	https://s3-us-west-2.amazonaws.com/human-pangenomics/index.html?prefix=working/HPRC/HG01106/	PRJNA701308	https://s3-us-west-2.amazonaws.com/human-pangenomics/index.html?prefix=working/HPRC/HG01106/	PRJNA701308		
HG01457	CLM	AMR	http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/HGSVC3/working/20220831_JAX_HiFi/HG01457/	PRJEB58376	rebasecalled - http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/HGSVC3/working/20211013_ONT_Rebasecalled/	PRJEB58376	http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/HGSVC2/working/20220119_Strandseq/fastq/	PRJEB39750
NA19331	LWK	AFR	http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/HGSVC3/working/20220831_JAX_HiFi/NA19331/	PRJEB58376	rebasecalled - http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/HGSVC3/working/20211013_ONT_Rebasecalled/	PRJEB58376	http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/HGSVC2/working/20210824_Strandseq/fastq/	PRJEB39750
HG03579	MSL	AFR	https://s3-us-west-2.amazonaws.com/human-pangenomics/index.html?prefix=working/HPRC/HG03579/	PRJNA701308	https://s3-us-west-2.amazonaws.com/human-pangenomics/index.html?prefix=working/HPRC/HG03579/	PRJNA701308		
HG03009	BEB	SAS	http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/HGSVC3/working/20220831_JAX_HiFi/HG03009/	PRJEB58376	rebasecalled - https://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/HGSVC3/working/20211013_ONT_Rebasecalled/HG03009/	PRJEB58376	http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/HGSVC2/working/20200120_Strandseq/fastq/	PRJEB39750
HG01258	CLM	AMR	https://s3-us-west-2.amazonaws.com/human-pangenomics/index.html?prefix=working/HPRC/HG01258/	PRJNA701308	https://s3-us-west-2.amazonaws.com/human-pangenomics/index.html?prefix=working/HPRC/HG01258/	PRJNA701308	PRJEB54100, Porubsky, Vollger et al. 2022	PRJEB54100, Porubsky, Vollger et al. 2022
NA24385	ASK	EUR	T2T - https://github.com/marbl/CHM13	NA(T2T)	NA(T2T)	NA(T2T)	NA(T2T)	NA(T2T)
HG02492	PJL	SAS	http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/HGSVC3/working/20220831_JAX_HiFi/HG02492/	PRJEB58376	rebasecalled - http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/HGSVC3/working/20211013_ONT_Rebasecalled/	PRJEB58376	http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/HGSVC2/working/20200120_Strandseq/fastq/	PRJEB39750
HG00358	FIN	EUR	http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/HGSVC3/working/20220831_JAX_HiFi/HG00358/	PRJEB58376	rebasecalled - https://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/HGSVC3/working/20211013_ONT_Rebasecalled/HG00358/	PRJEB58376	http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/HGSVC3/working/20220711_Strandseq/fastq/, http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/HGSVC3/working/20220803_Strandseq/fastq/	PRJEB39750
NA18534	CHB	EAS	http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/HGSVC3/working/20220831_JAX_HiFi/NA18534/	PRJEB58376	rebasecalled - https://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/HGSVC3/working/20211013_ONT_Rebasecalled/NA18534/	PRJEB58376	http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/HGSVC2/working/20200120_Strandseq/fastq/	PRJEB39750
HG01596	KHV	EAS	http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/HGSVC3/working/20220831_JAX_HiFi/HG01596/	PRJEB58376	rebasecalled - http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/HGSVC3/working/20211013_ONT_Rebasecalled/	PRJEB58376	http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/HGSVC2/working/20200120_Strandseq/fastq/	PRJEB39750
HG00673	CHS	EAS	https://s3-us-west-2.amazonaws.com/human-pangenomics/index.html?prefix=working/HPRC/HG00673/	PRJNA701308	https://s3-us-west-2.amazonaws.com/human-pangenomics/index.html?prefix=working/HPRC/HG00673/	PRJNA701308		
HG00621	CHS	EAS	https://s3-us-west-2.amazonaws.com/human-pangenomics/index.html?prefix=working/HPRC/HG00621/	PRJNA701308	https://s3-us-west-2.amazonaws.com/human-pangenomics/index.html?prefix=working/HPRC/HG00621/	PRJNA701308		
HG00512	CHS	EAS	http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/HGSVC2/working/20191031_CHS_PacBio_HG00512_HiFi/	PRJEB58376	rebasecalled - http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/HGSVC3/working/20211013_ONT_Rebasecalled/	PRJEB58376	PRJEB12849, Chaisson et al. 2019	PRJEB12849, Chaisson et al. 2019
HG01928	PEL	AMR	https://s3-us-west-2.amazonaws.com/human-pangenomics/index.html?prefix=working/HPRC/HG01928/	PRJNA701308	https://s3-us-west-2.amazonaws.com/human-pangenomics/index.html?prefix=working/HPRC/HG01928/	PRJNA701308		
HG01952	PEL	AMR	https://s3-us-west-2.amazonaws.com/human-pangenomics/index.html?prefix=working/HPRC/HG01952/	PRJNA701308	https://s3-us-west-2.amazonaws.com/human-pangenomics/index.html?prefix=working/HPRC/HG01952/	PRJNA701308		
HG03492	PJL	SAS	https://s3-us-west-2.amazonaws.com/human-pangenomics/index.html?prefix=working/HPRC_PLUS/HG03492/	PRJNA701308	https://s3-us-west-2.amazonaws.com/human-pangenomics/index.html?prefix=working/HPRC_PLUS/HG03492/	PRJNA701308		
HG00731	PUR	AMR	http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/HGSVC2/working/20190925_PUR_PacBio_HiFi/	PRJEB58376	rebasecalled - http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/HGSVC3/working/20211013_ONT_Rebasecalled/	PRJEB58376	PRJEB12849, Chaisson et al. 2019	PRJEB12849, Chaisson et al. 2019
HG01243	PUR	AMR	https://s3-us-west-2.amazonaws.com/human-pangenomics/index.html?prefix=working/HPRC_PLUS/HG01243/	PRJNA701308	https://s3-us-west-2.amazonaws.com/human-pangenomics/index.html?prefix=working/HPRC_PLUS/HG01243/	PRJNA701308		
NA19650	MXL	AMR	http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/HGSVC3/working/20220831_JAX_HiFi/NA19650/	PRJEB58376	rebasecalled - https://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/HGSVC3/working/20211013_ONT_Rebasecalled/NA19650/	PRJEB58376	http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/HGSVC2/working/20200120_Strandseq/fastq/	PRJEB39750
NA20509	TSI	EUR	http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/HGSVC3/working/20220831_JAX_HiFi/NA20509/	PRJEB58376	rebasecalled - http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/HGSVC3/working/20211013_ONT_Rebasecalled/	PRJEB58376	http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/HGSVC2/working/20200120_Strandseq/fastq/	PRJEB39750
HG01358	CLM	AMR	https://s3-us-west-2.amazonaws.com/human-pangenomics/index.html?prefix=working/HPRC/HG01358/	PRJNA701308	https://s3-us-west-2.amazonaws.com/human-pangenomics/index.html?prefix=working/HPRC/HG01358/	PRJNA701308	PRJEB54100, Porubsky, Vollger et al. 2022	PRJEB54100, Porubsky, Vollger et al. 2022
HG00096	GBR	EUR	http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/HGSVC3/working/20220831_JAX_HiFi/HG00096/	PRJEB58376	rebasecalled - http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/HGSVC3/working/20211013_ONT_Rebasecalled/	PRJEB58376	http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/HGSVC2/working/20200120_Strandseq/fastq/	PRJEB39750
HG01505	IBS	EUR	http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/HGSVC3/working/20220831_JAX_HiFi/HG01505/	PRJEB58376	rebasecalled - http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/HGSVC3/working/20211013_ONT_Rebasecalled/	PRJEB58376	http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/HGSVC2/working/20200120_Strandseq/fastq/	PRJEB39750
HG03732	ITU	SAS	http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/HGSVC3/working/20220831_JAX_HiFi/HG03732/	PRJEB58376	rebasecalled - http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/HGSVC3/working/20211013_ONT_Rebasecalled/	PRJEB58376	http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/HGSVC2/working/20200120_Strandseq/fastq/	PRJEB39750
